Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.4,storm-core/src/jvm/backtype/storm/generated/ComponentAggregateStats.java,3014,10,0,3008,752,1101,258,110.1,300.8,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/CommonAggregateStats.java,3614,10,0,3608,902,1101,258,110.1,360.8,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/BoltAggregateStats.java,2822,10,0,2816,704,1101,258,110.1,281.6,false
0.09.4,storm-core/test/jvm/backtype/storm/utils/MockTupleHelpers.java,200,5,0,200,40,632,258,126.4,40,false
0.09.4,examples/storm-starter/test/jvm/storm/starter/bolt/TotalRankingsBoltTest.java,10,5,0,5,1,632,258,126.4,1,false
0.09.4,examples/storm-starter/test/jvm/storm/starter/bolt/RollingCountBoltTest.java,10,5,0,5,1,632,258,126.4,1,false
0.09.4,examples/storm-starter/test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java,10,5,0,5,1,632,258,126.4,1,false
0.09.4,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,26,6,0,16,4,616,258,102.666664,2.6666667,false
0.09.4,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,11,5,0,0,0,637,258,127.4,0,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/AlternateRackDNSToSwitchMapping.java,240,5,0,240,48,732,258,146.4,48,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/strategies/ResourceAwareStrategy.java,2418,7,0,2400,480,734,258,104.85714,342.85715,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/strategies/IStrategy.java,185,5,0,185,37,732,258,146.4,37,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/ResourceUtils.java,665,5,0,665,133,732,258,146.4,133,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/ResourceAwareScheduler.java,880,10,0,830,149,874,258,87.4,83,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/RAS_Node.java,2847,7,0,2847,575,808,258,115.42857,406.7143,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/resource/Component.java,270,5,0,270,54,732,258,146.4,54,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,1830,10,0,1765,302,874,258,87.4,176.5,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,74,8,0,60,12,826,258,103.25,7.5,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,220,5,0,155,31,732,258,146.4,31,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,434,13,0,282,40,949,258,73,21.692308,false
0.09.4,storm-core/src/jvm/backtype/storm/networktopography/DefaultRackDNSToSwitchMapping.java,175,5,0,175,35,732,258,146.4,35,false
0.09.4,storm-core/src/jvm/backtype/storm/networktopography/DNSToSwitchMapping.java,250,5,0,250,50,732,258,146.4,50,false
0.09.4,storm-core/src/jvm/backtype/storm/networktopography/AbstractDNSToSwitchMapping.java,475,5,0,475,95,732,258,146.4,95,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/ResourceAwareExampleTopology.java,435,5,0,435,87,732,258,146.4,87,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/Time.java,57,6,0,50,10,521,258,86.833336,8.333333,false
0.09.4,storm-core/test/jvm/backtype/storm/TestConfigValidate.java,2498,7,2,2491,642,522,258,74.57143,355.85715,true
0.09.4,storm-core/src/jvm/backtype/storm/validation/ConfigValidationUtils.java,700,4,0,700,175,511,258,127.75,175,false
0.09.4,storm-core/src/jvm/backtype/storm/validation/ConfigValidationAnnotations.java,892,8,2,870,218,524,258,65.5,108.75,true
0.09.4,storm-core/src/jvm/backtype/storm/validation/ConfigValidation.java,2548,10,2,2385,609,526,258,52.6,238.5,true
0.09.4,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsServer.java,476,4,0,476,119,559,258,139.75,119,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsConsumer.java,324,4,0,324,81,559,258,139.75,81,false
0.09.4,external/storm-metrics/src/main/java/org/apache/storm/metrics/sigar/CPUMetric.java,240,4,0,240,60,559,258,139.75,60,false
0.09.4,external/storm-metrics/src/main/java/org/apache/storm/metrics/hdrhistogram/HistogramMetric.java,316,4,0,316,79,559,258,139.75,79,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/ThroughputVsLatency.java,1728,7,0,1719,432,578,258,82.57143,245.57143,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,25,6,0,0,0,593,258,98.833336,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,21,5,0,0,0,570,258,114,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,22,5,0,0,0,570,258,114,0,false
0.09.4,storm-core/src/jvm/backtype/storm/logging/filters/AccessLoggingFilter.java,208,4,0,208,52,517,258,129.25,52,false
0.09.4,storm-core/src/jvm/backtype/storm/logging/ThriftAccessLogger.java,108,4,0,108,27,517,258,129.25,27,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/WorkerSlot.java,101,5,0,100,25,618,258,123.6,20,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/WorkerResources.java,3027,7,0,3025,605,851,258,121.57143,432.14285,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/TopologyHistoryInfo.java,461,1,0,461,461,26,26,26,461,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/SettableBlobMeta.java,460,1,0,460,460,26,26,26,460,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ReadableBlobMeta.java,510,1,0,510,510,26,26,26,510,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ListBlobsResult.java,556,1,0,556,556,26,26,26,556,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/LSTopoHistoryList.java,460,1,0,460,460,26,26,26,460,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/LSTopoHistory.java,805,1,0,805,805,26,26,26,805,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/KeyNotFoundException.java,406,1,0,406,406,26,26,26,406,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/KeyAlreadyExistsException.java,406,1,0,406,406,26,26,26,406,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBRecords.java,933,3,0,932,466,223,132,74.333336,310.66666,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBPulse.java,1045,3,0,1044,522,223,132,74.333336,348,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBNodes.java,923,3,0,922,461,223,132,74.333336,307.33334,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBMessage.java,1273,3,0,1272,636,223,132,74.333336,424,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBExecutionException.java,813,3,0,812,406,223,132,74.333336,270.66666,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBAuthorizationException.java,813,3,0,812,406,223,132,74.333336,270.66666,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/AccessControl.java,627,1,0,627,627,26,26,26,627,false
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,366,6,2,363,121,321,237,53.5,60.5,true
0.09.4,storm-core/src/jvm/backtype/storm/utils/WritableUtils.java,2,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/ShellUtils.java,2,2,0,0,0,76,53,38,0,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/TestJob.java,1,1,0,1,1,53,53,53,1,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/MockedSources.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/task/OutputCollector.java,2,2,0,0,0,76,53,38,0,false
0.09.4,storm-core/src/jvm/backtype/storm/spout/ISpout.java,4,1,0,4,4,53,53,53,4,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/KerberosPrincipalToLocal.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/IPrincipalToLocal.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/IAuthorizer.java,2,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/DefaultPrincipalToLocal.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,63,2,0,59,59,185,132,92.5,29.5,false
0.09.4,storm-core/src/jvm/backtype/storm/security/INimbusCredentialPlugin.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignment.java,1,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/api/rpc/IShellMetric.java,3,1,0,0,0,53,53,53,0,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/api/rpc/CountShellMetric.java,1,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/tools/SlotBasedCounter.java,1,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java,8,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/tools/RankableObjectWithFields.java,2,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/tools/NthLastModifiedTimeTracker.java,2,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/bolt/TotalRankingsBolt.java,1,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/bolt/IntermediateRankingsBolt.java,1,1,0,0,0,53,53,53,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/TransactionalWords.java,2,1,0,0,0,53,53,53,0,false
0.09.4,external/storm-kafka/src/jvm/storm/kafka/MessageMetadataSchemeAsMultiScheme.java,98,4,0,97,40,91,72,22.75,24.25,false
0.09.4,storm-core/test/jvm/backtype/storm/metric/internal/RateTrackerTest.java,188,2,0,188,94,254,237,127,94,false
0.09.4,storm-core/test/jvm/backtype/storm/metric/internal/LatencyStatAndMetricTest.java,166,2,0,166,83,254,237,127,83,false
0.09.4,storm-core/test/jvm/backtype/storm/metric/internal/CountStatAndMetricTest.java,172,2,0,172,86,254,237,127,86,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/RateTracker.java,330,2,0,330,165,254,237,127,165,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/MultiLatencyStatAndMetric.java,218,2,0,218,109,254,237,127,109,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/MultiCountStatAndMetric.java,224,2,0,224,112,254,237,127,112,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/MetricStatTimer.java,54,2,0,54,27,254,237,127,27,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/LatencyStatAndMetric.java,518,2,0,518,259,254,237,127,259,false
0.09.4,storm-core/src/jvm/backtype/storm/metric/internal/CountStatAndMetric.java,422,2,0,422,211,254,237,127,211,false
0.09.4,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBoltTest.java,609,3,0,609,203,78,72,26,203,false
0.09.4,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBolt.java,384,3,0,384,128,78,72,26,128,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestExprCompiler.java,91,2,0,90,90,7,4,3.5,45,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/ExprCompiler.java,375,4,0,348,216,11,4,2.75,87,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,127,2,0,126,91,19,15,9.5,63,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestRelNodeCompiler.java,80,2,0,70,70,17,15,8.5,35,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RelNodeCompiler.java,136,2,0,116,107,17,15,8.5,58,false
0.09.4,external/sql/storm-sql-runtime/src/test/org/apache/storm/sql/storm/TestValueIterator.java,107,1,0,107,107,9,9,9,107,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/runtime/AbstractValuesProcessor.java,71,2,0,49,47,24,15,12,24.5,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/ValueIterator.java,55,1,0,55,55,9,9,9,55,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestPlanCompiler.java,124,3,0,83,62,27,15,9,27.666666,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,221,1,0,221,221,9,9,9,221,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PlanCompiler.java,205,2,0,138,136,24,15,12,69,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/FastWordCountTopology.java,616,7,0,605,198,147,72,21,86.42857,false
0.09.4,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,9,3,0,0,0,87,72,29,0,false
0.09.4,examples/storm-starter/src/jvm/storm/starter/InOrderDeliveryTest.java,525,3,0,525,175,87,72,29,175,false
0.09.4,external/storm-kafka/src/jvm/storm/kafka/StringMessageAndMetadataScheme.java,101,3,0,101,42,85,72,28.333334,33.666668,false
0.09.4,external/storm-kafka/src/jvm/storm/kafka/MessageMetadataScheme.java,60,3,0,55,25,85,72,28.333334,18.333334,false
0.09.4,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/bolt/JdbcLookupBoltTest.java,177,3,0,177,59,86,72,28.666666,59,false
0.09.4,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/bolt/JdbcInsertBoltTest.java,213,3,0,213,71,86,72,28.666666,71,false
0.09.4,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,6,3,0,0,0,94,72,31.333334,0,false
0.09.4,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,6,3,0,0,0,94,72,31.333334,0,false
0.09.4,storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java,9,3,0,0,0,94,72,31.333334,0,false
0.09.4,storm-core/src/jvm/storm/trident/util/TridentUtils.java,31,1,0,2,2,132,132,132,2,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/codec/ThriftNettyServerCodec.java,97,1,0,97,97,132,132,132,97,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/codec/ThriftNettyClientCodec.java,94,1,0,94,94,132,132,132,94,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/codec/ThriftEncoder.java,108,1,0,108,108,132,132,132,108,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/codec/ThriftDecoder.java,77,1,0,77,77,132,132,132,77,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/PacemakerServer.java,158,1,0,158,158,132,132,132,158,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/PacemakerClientHandler.java,75,1,0,75,75,132,132,132,75,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/PacemakerClient.java,252,1,0,252,252,132,132,132,252,false
0.09.4,storm-core/src/jvm/org/apache/storm/pacemaker/IServerMessageHandler.java,25,1,0,25,25,132,132,132,25,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,10,1,0,2,2,132,132,132,2,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslUtils.java,1,1,0,1,1,132,132,132,1,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerHandler.java,11,1,0,2,2,132,132,132,2,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerAuthorizeHandler.java,1,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServerState.java,7,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServer.java,108,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClient.java,15,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/SaslMessageToken.java,18,1,0,13,13,132,132,132,13,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/NettyUncaughtExceptionHandler.java,35,1,0,35,35,132,132,132,35,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,6,1,0,3,3,132,132,132,3,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,2,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslServerHandler.java,132,1,0,132,132,132,132,132,132,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslNettyServerState.java,30,1,0,30,30,132,132,132,30,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslNettyServer.java,223,1,0,223,223,132,132,132,223,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslNettyClientState.java,31,1,0,31,31,132,132,132,31,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslNettyClient.java,212,1,0,212,212,132,132,132,212,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/KerberosSaslClientHandler.java,154,1,0,154,154,132,132,132,154,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/IServer.java,52,2,0,52,26,158,132,79,26,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/ISaslServer.java,52,2,0,52,26,158,132,79,26,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/ISaslClient.java,56,2,0,56,28,158,132,79,28,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/INettySerializable.java,26,1,0,26,26,132,132,132,26,false
0.09.4,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,5,1,0,0,0,132,132,132,0,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBServerMessageType.java,113,1,0,113,113,132,132,132,113,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/HBMessageData.java,640,1,0,640,640,132,132,132,640,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/DaemonType.java,27,1,0,27,27,132,132,132,27,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/ConnectionState.java,24,1,0,24,24,132,132,132,24,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/ClusterStateListener.java,22,1,0,22,22,132,132,132,22,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/ClusterStateFactory.java,28,1,0,28,28,132,132,132,28,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/ClusterStateContext.java,41,1,0,41,41,132,132,132,41,false
0.09.4,storm-core/src/jvm/backtype/storm/cluster/ClusterState.java,45,1,0,45,45,132,132,132,45,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ProfileRequest.java,1262,2,0,1262,631,69,39,34.5,631,false
0.09.4,storm-core/src/jvm/backtype/storm/generated/ProfileAction.java,148,2,0,148,74,69,39,34.5,74,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/DataSource.java,27,1,0,27,27,15,15,15,27,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/Channels.java,78,1,0,78,78,15,15,15,78,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/ChannelHandler.java,37,1,0,37,37,15,15,15,37,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/ChannelContext.java,28,1,0,28,28,15,15,15,28,false
0.09.4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/storm/AbstractChannelHandler.java,35,1,0,35,35,15,15,15,35,false
0.09.4,external/sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,73,1,0,73,73,8,8,8,73,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,100,1,0,100,100,8,8,8,100,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,42,1,0,42,42,8,8,8,42,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/DataSourcesRegistry.java,66,1,0,66,66,8,8,8,66,false
0.09.4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/DataSourcesProvider.java,47,1,0,47,47,8,8,8,47,false
0.09.4,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,6,1,0,0,0,23,23,23,0,false
0.09.4,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,2,1,0,0,0,23,23,23,0,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java,2,1,0,0,0,23,23,23,0,false
0.09.4,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,5,1,0,0,0,23,23,23,0,false
0.09.4,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGT.java,7,1,0,0,0,23,23,23,0,false
